,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
1521640,838,1637,-0.9090632200241089,0.21038316190242767,0.24714666604995728,,0.15278248488903046,0.20756860077381134,0.10468608140945435,0.06759458035230637,0.6893846392631531,,0.04115895926952362,-0.2573468089103699,0.31963005661964417,-0.48841235041618347,0.05843329802155495,0.26295068860054016,1.6881420612335205,-0.0066493661142885685,-0.0708300843834877,-0.11291694641113281,0.08979640901088715,-0.7472468018531799,-0.5161369442939758,0.11521203815937042,-0.16148288547992706,0.1519739329814911,,-0.08232985436916351,1.4271653890609741,0.0383467860519886,-0.058390162885189056,,2.1794307231903076,-0.2974964380264282,-0.04262680560350418,0.7001215815544128,0.8135994672775269,-0.0945814847946167,-0.0082494942471385,-0.23956644535064697,-0.13184058666229248,-0.11888852715492249,,-0.0673532783985138,-0.41945263743400574,0.10997047275304794,0.04159299656748772,0.10228550434112549,0.26647111773490906,0.15156319737434387,-0.16721981763839722,-0.032108426094055176,-0.08354724198579788,,0.21563826501369476,0.06388256698846817,-0.16410255432128906,0.0728202611207962,0.18087740242481232,0.08189348131418228,-0.036886077374219894,-0.22690069675445557,-0.3702417314052582,0.6136147975921631,0.151155486702919,-0.07177966833114624,0.054961420595645905,0.28094062209129333,-1.666641304132188e-11,-0.014084749855101109,-0.43527528643608093,0.10582002997398376,-0.007852694019675255,-2.0,0.5069230198860168,-1.666627599816728e-11,,-0.43527528643608093,-1.666641304132188e-11,0.0020496246870607138,-1.999999761581421,0.0,-5.781966592621757e-06,-1.373683226096848e-16,0.06252722442150116,0.0,0.6563286185264587,0.0,0.011513810604810715,0.018261371180415154,-0.8946170806884766,0.03848244622349739,0.0,0.0,0.06918860971927643,-9.95249997866321e-13,-0.09102767705917358,0.5,-0.3958407938480377,-0.8973469138145447,-1.666627599816728e-11,-9.95249997866321e-13,-9.95249997866321e-13,0.05787280201911926,-0.06802947074174881,0.0,-1.999999761581421,-0.02414635382592678,0.024675490334630013
1522702,838,1638,-0.9108133316040039,0.21045957505702972,0.2475423961877823,,0.1537465751171112,0.2072649896144867,0.10468608140945435,0.06780923157930374,0.693244993686676,,0.040879905223846436,-0.2574882507324219,0.3187181353569031,-0.49240773916244507,0.06067700311541557,0.2620239555835724,1.6748685836791992,-0.00540941022336483,-0.07083263993263245,-0.11316806077957153,0.09165097028017044,-0.7480269074440002,-0.5164178609848022,0.1210913360118866,-0.16062618792057037,0.15014147758483887,,-0.08306440711021423,1.4270883798599243,0.0383467860519886,-0.0594029538333416,,2.185438632965088,-0.28897473216056824,-0.05159137398004532,0.7081182599067688,0.7833389043807983,-0.09457365423440933,-0.01265576109290123,-0.23962382972240448,-0.1371190994977951,-0.11892861872911453,,-0.06711000949144363,-0.41968977451324463,0.11711670458316803,0.046912338584661484,0.10218041390180588,0.2681441307067871,0.15066014230251312,-0.1669449508190155,-0.032108426094055176,-0.09161726385354996,,0.2160113900899887,0.0636967122554779,-0.16411089897155762,0.07076531648635864,0.18121829628944397,0.08108252286911011,-0.03680579736828804,-0.22715315222740173,-0.3702276051044464,0.6104733943939209,0.1469457745552063,-0.07177966833114624,0.06264092028141022,0.28094062209129333,-1.4508955668846024e-11,-0.015318648889660835,-0.37892913818359375,0.10727326571941376,-0.012089855037629604,-2.0,0.5008736848831177,-1.4508835972926182e-11,,-0.37892913818359375,-1.4508955668846024e-11,0.0,-1.999999761581421,0.0,-5.033494289818918e-06,-1.1958607025705265e-16,0.0790778249502182,0.003564811311662197,0.6925272345542908,0.0,-0.013377283699810505,0.019877692684531212,-0.8888888359069824,0.0371076837182045,0.0,0.0,0.0675046518445015,-8.664154463322582e-13,-0.09676863253116608,0.5,-0.3897140324115753,-0.8967992067337036,-1.4508835972926182e-11,-8.664154463322582e-13,-8.664154463322582e-13,0.057984545826911926,-0.07212237268686295,0.0,-1.999999761581421,-0.0235968679189682,-0.03687732666730881
1523764,838,1639,-0.9123368859291077,0.21052607893943787,0.24788689613342285,,0.15458588302135468,0.20700068771839142,0.10468608140945435,0.06799609959125519,0.6966055631637573,,0.040636975318193436,-0.25761139392852783,0.31792429089546204,-0.4958859086036682,0.06263026595115662,0.2612171769142151,1.663313388824463,-0.00432996591553092,-0.07083485275506973,-0.11338666826486588,0.09326545149087906,-0.748706042766571,-0.5166624188423157,0.1262095719575882,-0.1598803848028183,0.1485462337732315,,-0.08370387554168701,1.4270212650299072,0.0383467860519886,-0.06028464064002037,,2.190668821334839,-0.2815561592578888,-0.05939548462629318,0.7150797843933105,0.7569954991340637,-0.09456684440374374,-0.016491638496518135,-0.23967380821704865,-0.14171431958675385,-0.11896351724863052,,-0.06689823418855667,-0.4198962152004242,0.12333785742521286,0.05154309794306755,0.10208892077207565,0.2696005702018738,0.14987397193908691,-0.1667056679725647,-0.032108426094055176,-0.09864262491464615,,0.216336190700531,0.0635349228978157,-0.1641181856393814,0.06897637993097305,0.18151506781578064,0.08037655055522919,-0.036735910922288895,-0.2273729145526886,-0.3702153265476227,0.6077386736869812,0.1432810127735138,-0.07177966833114624,0.06932630389928818,0.28094062209129333,-1.2630780102385053e-11,-0.012201033532619476,-0.32987698912620544,0.10771523416042328,-0.01436169445514679,-2.0,0.4956074655056,-1.2630675151614756e-11,,-0.32987698912620544,-1.2630780102385053e-11,0.0008565222378820181,-1.999999761581421,0.0,-4.381910912343301e-06,-1.0410572258281266e-16,0.09348595142364502,0.0,0.7240399122238159,0.0,-0.0016226338921114802,0.023966539651155472,-0.8839021325111389,0.037823617458343506,0.0,0.0,0.06667781621217728,-7.542584720861278e-13,-0.095584936439991,0.5,-0.38438037037849426,-0.8963224291801453,-1.2630676018976494e-11,-7.542584720861278e-13,-7.542584720861278e-13,0.058081820607185364,-0.06617259234189987,0.0,-1.999999761581421,-0.02294008433818817,-0.02249887026846409
1524826,838,1640,-0.9136632084846497,0.21058398485183716,0.24818681180477142,,0.1553165316581726,0.20677059888839722,0.10468608140945435,0.06815877556800842,0.6995311379432678,,0.04042549431324005,-0.257718563079834,0.3172331750392914,-0.49891385436058044,0.06433067470788956,0.26051485538482666,1.6532540321350098,-0.0033902551513165236,-0.07083678990602493,-0.1135769784450531,0.09467093646526337,-0.7492972612380981,-0.5168753266334534,0.13066524267196655,-0.15923114120960236,0.1471574902534485,,-0.08426056057214737,1.4269628524780273,0.0383467860519886,-0.061052192002534866,,2.1952216625213623,-0.27509793639183044,-0.06618935614824295,0.7211400866508484,0.7340622544288635,-0.09456091374158859,-0.019830964505672455,-0.2397173047065735,-0.14571470022201538,-0.11899390071630478,,-0.06671386957168579,-0.420075923204422,0.1287536919116974,0.05557440593838692,0.10200927406549454,0.2708684802055359,0.14918959140777588,-0.1664973646402359,-0.032108426094055176,-0.10475856065750122,,0.21661895513534546,0.06339406967163086,-0.1641245186328888,0.06741902232170105,0.18177342414855957,0.07976195961236954,-0.036675069481134415,-0.2275642305612564,-0.3702046573162079,0.6053579449653625,0.14009065926074982,-0.07177966833114624,0.07514628022909164,0.28094062209129333,-1.0995732102614397e-11,-0.01953355222940445,-0.2871745824813843,0.11134911328554153,-0.015442629344761372,-2.0,0.49102291464805603,-1.0995641896993646e-11,,-0.2871745824813843,-1.0995732102614397e-11,0.0,-1.9999998807907104,0.0,-3.814675210378482e-06,-9.062929604309873e-17,0.1060289666056633,0.0,0.7514733672142029,0.0,0.012574221938848495,0.021235590800642967,-0.8795609474182129,0.03742198273539543,0.0,0.0007075185421854258,0.07048652321100235,-6.566201033418595e-13,-0.17218147218227386,0.5,-0.37973716855049133,-0.8959074020385742,-1.0995641896993646e-11,-6.566201575519681e-13,-6.566201575519681e-13,0.0581665076315403,-0.07784923166036606,0.0,-1.9999998807907104,-0.02334662713110447,0.028881123289465904
1525888,838,1641,-0.9148178100585938,0.21063438057899475,0.24844789505004883,,0.1559526026248932,0.20657029747962952,0.10468608140945435,0.06830039620399475,0.7020779848098755,,0.040241386741399765,-0.25781187415122986,0.316631555557251,-0.5015498399734497,0.06581097096204758,0.2599034309387207,1.6444967985153198,-0.0025721893180161715,-0.07083846628665924,-0.1137426570057869,0.09589449316263199,-0.7498119473457336,-0.5170606970787048,0.13454413414001465,-0.15866592526435852,0.14594852924346924,,-0.08474519103765488,1.4269120693206787,0.0383467860519886,-0.061720386147499084,,2.199185371398926,-0.26947569847106934,-0.07210376858711243,0.7264159321784973,0.7140976786613464,-0.09455575048923492,-0.022738017141819,-0.23975516855716705,-0.14919722080230713,-0.11902035027742386,,-0.06655337661504745,-0.4202323853969574,0.13346844911575317,0.05908386409282684,0.10193993896245956,0.2719722390174866,0.14859378337860107,-0.16631601750850677,-0.032108426094055176,-0.11008279025554657,,0.21686512231826782,0.06327145546674728,-0.16413003206253052,0.06606326252222061,0.1819983273744583,0.07922692596912384,-0.03662210330367088,-0.22773078083992004,-0.37019532918930054,0.6032853722572327,0.13731329143047333,-0.07177966833114624,0.08021285384893417,0.28094062209129333,-9.572341183594624e-12,-0.017841225489974022,-0.25,0.10953021049499512,-0.015141296200454235,-2.0,0.48703184723854065,-9.572262253676467e-12,,-0.25,-9.572341183594624e-12,0.0012739442754536867,-1.9999998807907104,0.0,-3.3208675631613005e-06,-7.889738018036934e-17,0.11694828420877457,0.0,0.7753555178642273,0.0,0.013662914745509624,0.019598260521888733,-0.8757817149162292,0.03539028391242027,0.0,0.0,0.06957729160785675,-5.716210382637754e-13,-0.1949799656867981,0.5,-0.37569501996040344,-0.895546019077301,-9.572262253676467e-12,-5.716210382637754e-13,-5.716210382637754e-13,0.05824023112654686,-0.08790064603090286,0.0,-1.9999998807907104,-0.028599783778190613,-0.022834310308098793
1526950,838,1642,-0.9166980385780334,0.21071647107601166,0.2488730400800705,,0.15698836743831635,0.2062441110610962,0.10468608140945435,0.06853101402521133,0.7062253355979919,,0.039941586554050446,-0.2579638361930847,0.3156518340110779,-0.5058422684669495,0.06822149455547333,0.2589077949523926,1.6302365064620972,-0.0012400435516610742,-0.07084120810031891,-0.11401244252920151,0.09788692742586136,-0.7506500482559204,-0.5173625349998474,0.14086055755615234,-0.15774554014205933,0.14397983253002167,,-0.08553435653448105,1.4268293380737305,0.0383467860519886,-0.06280847638845444,,2.205639600753784,-0.26032042503356934,-0.08173484355211258,0.7350071668624878,0.6815872192382812,-0.094547338783741,-0.027471885085105896,-0.2398168295621872,-0.15486818552017212,-0.11906342208385468,,-0.06629201769828796,-0.4204871356487274,0.1411459892988205,0.06479869782924652,0.10182703286409378,0.27376964688301086,0.14762358367443085,-0.1660207211971283,-0.032108426094055176,-0.11875281482934952,,0.21726597845554352,0.06307177990674973,-0.1641390025615692,0.06385553628206253,0.1823645681142807,0.07835567742586136,-0.03653585538268089,-0.22800199687480927,-0.3701801896095276,0.5999103784561157,0.13279061019420624,-0.07177966833114624,0.08846332132816315,0.28094062209129333,-7.254477834423012e-12,-0.013482769951224327,-0.18946456909179688,0.09046726673841476,-0.009070458821952343,-2.0,0.48053276538848877,-7.254417986463091e-12,,-0.18946456909179688,-7.254477834423012e-12,0.0010337017010897398,-1.9999998807907104,0.0,-2.516747144909459e-06,-5.979303512852632e-17,0.13472941517829895,0.0,0.8142454624176025,0.0,0.010532479733228683,0.020062200725078583,-0.8696275949478149,0.03554292768239975,0.0,0.0,0.07046173512935638,-4.332077231661291e-13,-0.18369218707084656,0.5,-0.3691127300262451,-0.8949576020240784,-7.254417986463091e-12,-4.332077231661291e-13,-4.332077231661291e-13,0.05836028233170509,-0.07522954046726227,0.0,-1.9999998807907104,-0.028635427355766296,0.0005855861818417907
1528012,838,1643,-0.9174598455429077,0.21074973046779633,0.24904529750347137,,0.15740802884101868,0.20611196756362915,0.10468608140945435,0.06862444430589676,0.707905650138855,,0.039820119738578796,-0.2580254077911377,0.31525489687919617,-0.507581353187561,0.0691981241106987,0.25850439071655273,1.624458909034729,-0.0007003213977441192,-0.07084231823682785,-0.11412174254655838,0.09869416803121567,-0.7509896159172058,-0.5174847841262817,0.14341966807842255,-0.1573726385831833,0.1431822031736374,,-0.08585409075021744,1.4267957210540771,0.0383467860519886,-0.06324931979179382,,2.20825457572937,-0.2566111385822296,-0.08563689887523651,0.7384878993034363,0.6684154868125916,-0.0945439338684082,-0.029389824718236923,-0.23984181880950928,-0.1571657955646515,-0.11908087134361267,,-0.06618613004684448,-0.420590341091156,0.1442565619945526,0.06711407005786896,0.10178128629922867,0.2744978666305542,0.14723050594329834,-0.1659010797739029,-0.032108426094055176,-0.12226549535989761,,0.21742837131023407,0.06299088150262833,-0.1641426384449005,0.06296107172966003,0.18251295387744904,0.0780026912689209,-0.03650091215968132,-0.2281118780374527,-0.3701740503311157,0.5985430479049683,0.13095822930335999,-0.07177966833114624,0.09180601686239243,0.28094062209129333,-6.3153900511925265e-12,-0.010981451719999313,-0.16493849456310272,0.09170227497816086,-0.006660081911832094,-2.0,0.4778996407985687,-6.315337575807378e-12,,-0.16493849456310272,-6.3153900511925265e-12,0.0010036927415058017,-1.9999998807907104,0.0,-2.1909554561716504e-06,-5.205286129140633e-17,0.14193347096443176,0.0,0.8300018310546875,0.0,-0.002496118890121579,0.022366339340806007,-0.8671342134475708,0.03281378000974655,0.0,0.0,0.07464136928319931,-3.771292360430639e-13,-0.15441279113292694,0.5,-0.366445928812027,-0.8947192430496216,-6.315338009488247e-12,-3.771292360430639e-13,-3.771292360430639e-13,0.05840891972184181,-0.07202321290969849,0.0,-1.9999998807907104,-0.031123537570238113,0.009394609369337559
1529074,838,1644,-0.9181230068206787,0.21077866852283478,0.24919524788856506,,0.15777334570884705,0.20599691569805145,0.10468608140945435,0.06870578229427338,0.7093684077262878,,0.039714377373456955,-0.25807899236679077,0.3149093687534332,-0.509095311164856,0.07004832476377487,0.2581532299518585,1.619429111480713,-0.00023046598653309047,-0.07084328681230545,-0.11421690136194229,0.09939691424369812,-0.7512852549552917,-0.5175912380218506,0.14564751088619232,-0.15704801678657532,0.14248783886432648,,-0.08613243699073792,1.4267665147781372,0.0383467860519886,-0.06363309919834137,,2.210530996322632,-0.25338199734687805,-0.0890338346362114,0.7415180802345276,0.6569488644599915,-0.09454096853733063,-0.03105948679149151,-0.2398635596036911,-0.15916597843170166,-0.1190960630774498,,-0.06609395146369934,-0.4206801950931549,0.14696447551250458,0.06912972778081894,0.10174147039651871,0.27513179183006287,0.14688831567764282,-0.1657969206571579,-0.032108426094055176,-0.12532345950603485,,0.2175697684288025,0.0629204586148262,-0.1641458123922348,0.062182389199733734,0.1826421320438385,0.07769539207220078,-0.03647049143910408,-0.228207528591156,-0.37016868591308594,0.5973526239395142,0.1293630450963974,-0.07177966833114624,0.09471599757671356,0.28094062209129333,-5.497866051307199e-12,-0.016169898211956024,-0.14358729124069214,0.11061148345470428,-0.0033056929241865873,-2.0,0.47560736536979675,-5.497820948496823e-12,,-0.14358729124069214,-5.497866051307199e-12,0.001565607381053269,-1.9999998807907104,0.0,-1.907337605189241e-06,-4.5314648021549365e-17,0.1482049822807312,0.0,0.8437185287475586,0.0,-0.012395095080137253,0.023408476263284683,-0.8649635910987854,0.030027661472558975,0.0,0.0,0.07224050164222717,-3.2831005167092975e-13,-0.059741441160440445,0.5,-0.3641242980957031,-0.8945116996765137,-5.497820948496823e-12,-3.2831007877598406e-13,-3.2831007877598406e-13,0.05845126137137413,-0.07042079418897629,0.0,-1.9999998807907104,-0.0319158174097538,0.0059564500115811825
1530136,838,1645,-0.9192029237747192,0.2108258157968521,0.24943943321704865,,0.15836824476718903,0.2058095782995224,0.10468608140945435,0.06883823871612549,0.7117504477500916,,0.03954218700528145,-0.25816628336906433,0.31434667110443115,-0.5115606784820557,0.07143280655145645,0.2575813829898834,1.611238718032837,0.0005346507532522082,-0.0708448588848114,-0.11437185108661652,0.10054127126932144,-0.7517666220664978,-0.5177646279335022,0.14927533268928528,-0.15651938319206238,0.14135712385177612,,-0.08658569306135178,1.426719069480896,0.0383467860519886,-0.06425804644823074,,2.214237928390503,-0.2481236755847931,-0.09456543624401093,0.7464524507522583,0.6382765173912048,-0.09453613311052322,-0.03377838060259819,-0.23989897966384888,-0.16242310404777527,-0.11912079900503159,,-0.06594384461641312,-0.4208264946937561,0.15137407183647156,0.07241203635931015,0.10167662054300308,0.27616414427757263,0.1463310718536377,-0.16562731564044952,-0.032108426094055176,-0.13030308485031128,,0.21779999136924744,0.06280577927827835,-0.16415096819400787,0.060914382338523865,0.18285249173641205,0.07719499617815018,-0.03642095625400543,-0.2283633053302765,-0.37015998363494873,0.5954142212867737,0.1267654448747635,-0.07177966833114624,0.09945464134216309,0.28094062209129333,-4.16660326033047e-12,0.00044182391138747334,-0.10881882160902023,0.10722616314888,0.004761470481753349,-2.0,0.4718746244907379,-4.16656899954182e-12,,-0.10881882160902023,-4.16660326033047e-12,0.002279563806951046,-2.0,0.0,-1.4454916481554392e-06,-3.43420806524212e-17,0.15841755270957947,0.0,0.8660549521446228,0.0,-0.0012429803609848022,0.026037931442260742,-0.86142897605896,0.035341259092092514,0.0,0.0,0.07133600860834122,-2.4881249946658024e-13,0.06703458726406097,0.5,-0.3603437840938568,-0.8941737413406372,-4.16656899954182e-12,-2.4881249946658024e-13,-2.4881249946658024e-13,0.05852021276950836,0.012611809186637402,0.0,-2.0,-0.030563104897737503,0.01415147352963686
1531207,838,1646,-0.9196404218673706,0.2086154967546463,0.24739985167980194,,0.1586092710494995,0.20954273641109467,0.10468608140945435,0.06550707668066025,0.7127155065536499,,0.03947242349386215,-0.2588026225566864,0.3141186833381653,-0.5278438329696655,0.07153116911649704,0.2514297366142273,1.6079204082489014,0.0008446397259831429,-0.07084549218416214,-0.11496739834547043,0.10100490599870682,-0.7519616484642029,-0.5170487761497498,0.15074516832828522,-0.1558762490749359,0.14282897114753723,,-0.09033621102571487,1.4264923334121704,0.0383467860519886,-0.07656596601009369,,2.2157397270202637,-0.2459932416677475,-0.0961989164352417,0.7484516501426697,0.6307113766670227,-0.08952394872903824,-0.03487994894385338,-0.23991332948207855,-0.16439813375473022,-0.11913082003593445,,-0.06588302552700043,-0.4208858013153076,0.1414775252342224,0.07517401874065399,0.10165034234523773,0.27658239006996155,0.1456531286239624,-0.1655585914850235,-0.032108426094055176,-0.13333410024642944,,0.2113679200410843,0.06275931745767593,-0.164153054356575,0.057514917105436325,0.1806584745645523,0.07257285714149475,-0.03866953402757645,-0.22883661091327667,-0.370156466960907,0.5946288704872131,0.12348917871713638,-0.07177966833114624,0.07951942086219788,0.28094062209129333,-3.627238917211506e-12,0.004075132310390472,-0.09473228454589844,0.11130546778440475,0.0017964071594178677,-1.7411011457443237,0.46129110455513,-3.6272089932315454e-12,,-0.09473228454589844,-3.627238917211506e-12,0.003074590116739273,-2.0,0.0,-1.2583735724547296e-06,-2.989651756426316e-17,0.19851616024971008,0.0,0.7928880453109741,0.0,-0.0006629130220972002,0.028321005403995514,-0.7804739475250244,0.03658793866634369,0.0,0.0,0.06932232528924942,-2.1660386158306455e-13,0.01907113380730152,0.5,-0.3717914819717407,-0.8700263500213623,-3.6272089932315454e-12,-2.1660386158306455e-13,-2.1660386158306455e-13,0.05698631703853607,0.01301291212439537,0.0,-1.7411010265350342,-0.02886834368109703,-0.060600295662879944
